dna_library_id	bam_read_pairs	bam_unmapped	bam_dup_frac	bam_unpaired	fq1_trimfile	fq2_trimfile	fq1_reads	fq1_reads_adap	fq1_trimfilter	fq1_bp	fq2_reads	fq2_reads_adap	fq2_trimfilter	fq2_bp	dna_insert_mean	dna_insert_sd	dna_frac_chr1	dna_frac_chr2	dna_frac_chr3	dna_frac_chr4	dna_frac_chr5	dna_frac_chr6	dna_frac_chr7	dna_frac_chr8	dna_frac_chr9	dna_frac_chr10	dna_frac_chr11	dna_frac_chr12	dna_frac_chr13	dna_frac_chr14	dna_frac_chr15	dna_frac_chr16	dna_frac_chr17	dna_frac_chr18	dna_frac_chr19	dna_frac_chr20	dna_frac_chr21	dna_frac_chr22	dna_frac_chrX	dna_frac_chrY	dna_frac_chrM
VZA02704D_O04	436733	22505	0.032386	13633	/wrk/data/human_genomic/aligned/VZA02704D_O04/trimmed/VZA02704D_O04.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O04/trimmed/VZA02704D_O04.2.trimming_report.txt	469357	149630	469357	17366209	469357	148200	469357	17366209	168.65275479313826	117.67978339296995	0.07861934859104786	0.08179250095155732	0.06484571825099882	0.061313951772226954	0.06022516305937976	0.05794142549759327	0.05213498390767693	0.04799603323589041	0.03907987643995867	0.06960221020224801	0.045261762413615424	0.04700952075171733	0.032563974428353556	0.029680820488388413	0.02651025739949095	0.027474761074962002	0.02937658107397808	0.02665784588137511	0.021512963188325494	0.022663894419860747	0.016359018044633866	0.013374882511800605	0.04758304441377596	1.5665093252617107e-4	2.62811068618287e-4
VZA02704D_O05	172995	11818	0.025738	7648	/wrk/data/human_genomic/aligned/VZA02704D_O05/trimmed/VZA02704D_O05.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O05/trimmed/VZA02704D_O05.2.trimming_report.txt	189755	60632	189755	7020935	189755	60378	189755	7020935	184.84615888245412	124.41601367857312	0.07915341722308933	0.08336625455770065	0.06796559786022835	0.06227616265891237	0.060572894067055676	0.059170773724329544	0.05545013567861977	0.047591137822277196	0.039116890854807684	0.047759521789532994	0.04594615598831674	0.049245834115887024	0.034204612425441525	0.029972346171531453	0.029648530849885692	0.02767649554106302	0.030509879605463412	0.026624095745714303	0.022045347097643272	0.022744788192398113	0.01682220595949718	0.013720055178130809	0.048148100175507906	1.230498222253884e-4	1.4571689474059154e-4
VZA02704D_O06	329994	20407	0.032587	12621	/wrk/data/human_genomic/aligned/VZA02704D_O06/trimmed/VZA02704D_O06.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O06/trimmed/VZA02704D_O06.2.trimming_report.txt	358202	118027	358202	13253474	358202	114903	358202	13253474	195.48539751556697	128.14554919810246	0.07913485181278637	0.08167038419790784	0.0636967312420871	0.05980652933668905	0.05875346548319102	0.05772084947150849	0.05373181633066887	0.048826038281767854	0.039375727389372915	0.06946131864723895	0.04579805370625653	0.047418545170134566	0.03260749174844384	0.029400588557046924	0.026888911987376866	0.028047623023588288	0.029632330764289207	0.025721681017075653	0.021475345866724376	0.022790823690187933	0.01667862297417267	0.013657454345933179	0.04729245014560567	1.5335881361621786e-4	2.590059963296124e-4
VZA02704D_O07	402273	23671	0.039341	13829	/wrk/data/human_genomic/aligned/VZA02704D_O07/trimmed/VZA02704D_O07.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O07/trimmed/VZA02704D_O07.2.trimming_report.txt	437514	137181	437514	16188018	437514	138590	437514	16188018	198.87553102317167	128.07885782316418	0.07982868183951396	0.08073347172954393	0.06649219160687583	0.06186677039335811	0.057521805859148734	0.05798547544453793	0.05292879923670685	0.04752683716741572	0.03979666186085121	0.0691642813755625	0.04464475722175949	0.04750569721671409	0.033684397447985154	0.02952405514990339	0.026379839815546882	0.026957665134724907	0.029646666863972874	0.025979590082262596	0.021304842317107716	0.02295093981174169	0.01644406298577845	0.01323924645941059	0.047531065157556056	1.2824903425658545e-4	2.3394878776476026e-4
VZA02704D_O08	336929	20803	0.034144	12211	/wrk/data/human_genomic/aligned/VZA02704D_O08/trimmed/VZA02704D_O08.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O08/trimmed/VZA02704D_O08.2.trimming_report.txt	371172	123345	371172	13733364	371172	116623	371172	13733364	196.5014026066906	129.67450817149688	0.07862095041792423	0.08149020605103427	0.0642378654745732	0.062173339847017645	0.06002516245173293	0.058989553567245986	0.05272738223504139	0.04885597842453607	0.03838946924626411	0.06963173145774916	0.04482730929069993	0.047768505444057044	0.032870125611494425	0.02993896767026481	0.02678027692081189	0.027765694744661343	0.0297515877105515	0.02597889298596658	0.021215761331468456	0.022671302089955766	0.015555882726913784	0.013124962356704522	0.0461188925844381	1.4220800513956461e-4	3.4799135375328754e-4
VZA02704D_O09	555	785	0.031705	57	/wrk/data/human_genomic/aligned/VZA02704D_O09/trimmed/VZA02704D_O09.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O09/trimmed/VZA02704D_O09.2.trimming_report.txt	4647	2270	4647	171939	4647	504	4647	171939	184.83085501858736	116.63048341115669	0.09491525423728814	0.05310734463276836	0.08022598870056497	0.06327683615819209	0.10508474576271186	0.04293785310734463	0.02598870056497175	0.1310734463276836	0.015819209039548022	0.03502824858757062	0.02598870056497175	0.01694915254237288	0.05310734463276836	0.021468926553672316	0.014689265536723164	0.007909604519774011	0.0192090395480226	0.012429378531073447	0.020338983050847456	0.0022598870056497176	0.011299435028248588	0.030508474576271188	0.0903954802259887	NA	0.02598870056497175
VZA02704D_O10	490	767	0.026341000000000003	45	/wrk/data/human_genomic/aligned/VZA02704D_O10/trimmed/VZA02704D_O10.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O10/trimmed/VZA02704D_O10.2.trimming_report.txt	3887	673	3887	143819	3887	467	3887	143819	167.40380549682877	109.29368646331658	0.08082191780821918	0.03424657534246575	0.10410958904109589	0.023287671232876714	0.057534246575342465	0.09863013698630137	0.04246575342465753	0.021917808219178082	0.010958904109589041	0.06301369863013699	0.06712328767123288	0.010958904109589041	0.010958904109589041	0.0547945205479452	0.00821917808219178	0.036986301369863014	0.010958904109589041	0.005479452054794521	0.012328767123287671	0.01643835616438356	0.0027397260273972603	NA	0.11506849315068493	NA	0.11095890410958904
VZA02704D_O11	507	895	0.011246	53	/wrk/data/human_genomic/aligned/VZA02704D_O11/trimmed/VZA02704D_O11.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O11/trimmed/VZA02704D_O11.2.trimming_report.txt	5230	540	5230	193510	5230	534	5230	193510	194.28056112224448	121.51604850001502	0.12718204488778054	0.12718204488778054	0.04114713216957606	0.059850374064837904	0.016209476309226933	0.03740648379052369	0.01371571072319202	0.05361596009975062	0.04239401496259352	0.0399002493765586	0.08229426433915212	0.03740648379052369	0.029925187032418952	0.04738154613466334	0.0199501246882793	0.01371571072319202	0.0024937655860349127	0.012468827930174564	0.007481296758104738	0.014962593516209476	0.012468827930174564	NA	0.0399002493765586	NA	0.12094763092269327
VZA02704D_O12	143974	14897	0.021436	10197	/wrk/data/human_genomic/aligned/VZA02704D_O12/trimmed/VZA02704D_O12.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O12/trimmed/VZA02704D_O12.2.trimming_report.txt	165560	55538	165560	6125720	165560	52186	165560	6125720	184.9735682192015	126.42995540234872	0.07923730271938446	0.08057194647657873	0.06426175844095253	0.06098059986309385	0.05754264932522094	0.05764590256718153	0.05259796629355279	0.04803952687070017	0.04029553372365608	0.06985655447755772	0.04491133605870903	0.04805482364728693	0.032390924422451076	0.02980959337343638	0.02619190571066912	0.028417586704041792	0.03022643053542542	0.025805662101853588	0.02229122768104691	0.022581866436195232	0.016271946094159308	0.013812989257838642	0.047863613939952504	1.070774361072763e-4	2.332758429479948e-4
VZA02704D_O13	264415	20681	0.026786	13215	/wrk/data/human_genomic/aligned/VZA02704D_O13/trimmed/VZA02704D_O13.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O13/trimmed/VZA02704D_O13.2.trimming_report.txt	297968	96295	297968	11024816	297968	92438	297968	11024816	185.27042411671593	126.38301730037219	0.07964444669870535	0.08083216041320603	0.06526296657917316	0.060630460418700786	0.05954630181453914	0.057318810257450684	0.0527243447497559	0.04755292934160084	0.0388395064859313	0.06982573154288661	0.04481188897201476	0.047199996618608644	0.032915731500619216	0.029840778734429748	0.026634797053117432	0.027871118268389485	0.029574494164986538	0.026176195850187454	0.022033991436626387	0.02254542687952525	0.016220111670449597	0.013648140868763975	0.04806225141490095	1.3948239351787276e-4	1.4793587191289537e-4
VZA02704D_O14	330949	24965	0.019801	15237	/wrk/data/human_genomic/aligned/VZA02704D_O14/trimmed/VZA02704D_O14.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O14/trimmed/VZA02704D_O14.2.trimming_report.txt	373466	125564	373466	13818242	373466	121401	373466	13818242	140.20040645992026	99.0522402469287	0.08519189384280154	0.080707399836743507	0.062089750595346514	0.054097265791018194	0.05303980894942422	0.056114360500023615	0.05073263038594645	0.044613884897425	0.04012264475521645	0.06896237679868855	0.045662909068830825	0.04917764600325164	0.029924173429668157	0.03140663684874488	0.027654098615018247	0.03229206721850061	0.03818481714597964	0.023800368339033817	0.028532782848623452	0.02601141446236668	0.014608757833950605	0.01827696936579574	0.03832311293706529	1.0625164437068669e-4	3.6597788616569857e-4
VZA02704D_O15	2178	1852	0.056029	106	/wrk/data/human_genomic/aligned/VZA02704D_O15/trimmed/VZA02704D_O15.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O15/trimmed/VZA02704D_O15.2.trimming_report.txt	18286	1992	18286	676582	18286	1488	18286	676582	184.43633692458374	118.68214835834237	0.020018198362147407	0.03336366393691234	0.06308765544434335	0.03366696997270246	0.0397330906885047	0.030330603579011222	0.01880497421898696	0.15225962996663633	0.008795875037913254	0.1289050652107977	0.02851076736427055	0.11677282377919321	0.029723991507430998	0.003639672429481347	0.013952077646345162	0.023961176827418867	0.026084319077949652	0.009705793145283591	0.07067030633909614	0.005762814680012132	0.00818926296633303	0.015165301789505611	0.0646041856232939	NA	0.05429178040643009
VZA02704D_O16	420285	24599	0.036538	14127	/wrk/data/human_genomic/aligned/VZA02704D_O16/trimmed/VZA02704D_O16.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O16/trimmed/VZA02704D_O16.2.trimming_report.txt	464467	152926	464467	17185279	464467	146162	464467	17185279	193.236651643132	127.55416234467144	0.07833810394457295	0.08058518301105902	0.06478561869397449	0.061662057618930934	0.06020798608399686	0.058417323915976205	0.052180972666147865	0.048361342161881246	0.039160300615826225	0.06930535771506122	0.04461306887182898	0.04722366582204857	0.03288759757762453	0.030792657477293595	0.026099237689534184	0.027829313543599257	0.029465144020400087	0.025506838175301787	0.021571420493253377	0.02242097525116393	0.016513136459228105	0.013124341965312316	0.04852829111589219	1.9522256719022217e-4	2.2484254290184208e-4
VZA02704D_O17	517829	29840	0.04499399999999999	17412	/wrk/data/human_genomic/aligned/VZA02704D_O17/trimmed/VZA02704D_O17.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O17/trimmed/VZA02704D_O17.2.trimming_report.txt	557105	179488	557105	20612885	557105	179812	557105	20612885	204.39780249196923	129.8099612483715	0.07872790461705738	0.08137571890468968	0.06399764932197906	0.06132232241706046	0.05939203718825453	0.05810664770863918	0.05284183326473521	0.04733710879809481	0.03995932534660395	0.06915461430612078	0.045382612466076944	0.04741964664995367	0.03280494434747775	0.030618241525563625	0.02650455498891792	0.0273354360309638	0.029894109438588536	0.02572869918144461	0.021975978183594997	0.022255506375223676	0.016334791135214608	0.013467976413983453	0.04751539055810995	1.3756308643143744e-4	4.093877452199579e-4
VZA02704D_O18	1663	1603	0.06470400000000001	105	/wrk/data/human_genomic/aligned/VZA02704D_O18/trimmed/VZA02704D_O18.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O18/trimmed/VZA02704D_O18.2.trimming_report.txt	12795	1717	12795	473415	12795	1127	12795	473415	194.23738680465718	125.09292825099871	0.02204928664072633	0.0799827064418504	0.056636402939904885	0.013834846519671422	0.016861219195849545	0.028966709900562042	0.04496325118893212	0.029399048854301772	0.06355382619974059	0.03501945525291829	0.020752269779507133	0.22784262862083873	0.03285776048421963	0.01124081279723303	0.03631647211413749	0.006917423259835711	0.03761348897535668	0.016428880242109815	0.00864677907479464	0.011673151750972763	0.006917423259835711	0.00216169476869866	0.07263294422827497	0.0012970168612191958	0.11543450064850844
VZA02704D_O19	455284	28337	0.03884	15429	/wrk/data/human_genomic/aligned/VZA02704D_O19/trimmed/VZA02704D_O19.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O19/trimmed/VZA02704D_O19.2.trimming_report.txt	490277	153798	490277	18140249	490277	154827	490277	18140249	180.5210534760584	108.35614642913302	0.07954405598230724	0.08386779165014291	0.06951045317175475	0.0647404204640246	0.061381382576016566	0.06022026437194569	0.054254304777367396	0.049694367333543016	0.04018662426637593	0.046126477348871264	0.046491968518032764	0.047169494664947784	0.0340627824320578	0.031159986921880614	0.028039637144345392	0.027870566399427147	0.028791753325783164	0.02643097873313799	0.020903857175001896	0.0228755204208867	0.013125359741520667	0.013318050664037783	0.04998526846818176	1.404778983511873e-4	1.0815555005799375e-4
VZA02704D_O20	512011	28310	0.039543	16494	/wrk/data/human_genomic/aligned/VZA02704D_O20/trimmed/VZA02704D_O20.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O20/trimmed/VZA02704D_O20.2.trimming_report.txt	552825	175235	552825	20454525	552825	175637	552825	20454525	181.63426115640476	124.75162076194934	0.07881903240910137	0.08114453362634723	0.06453682933312277	0.062899747653646	0.059553294682487344	0.057327886774448625	0.052216455117604074	0.048895581547687236	0.039047512069584865	0.06900766381104163	0.04527887664166929	0.04684255656106081	0.03270270841373236	0.03044949680869166	0.0267260257061861	0.027536781510763924	0.02964430174351423	0.02618440968858747	0.021643509894223614	0.022545461824967944	0.01621400394367638	0.01308441980913318	0.04735859317741761	1.7905580869277026e-4	1.6126144261150116e-4
VZA02704D_O21	290000	24551	0.029656	16771	/wrk/data/human_genomic/aligned/VZA02704D_O21/trimmed/VZA02704D_O21.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O21/trimmed/VZA02704D_O21.2.trimming_report.txt	322309	106083	322309	11925433	322309	101550	322309	11925433	184.94882689689098	124.62511288837845	0.08153679904287754	0.08293774844660569	0.0651344988614874	0.06125390760680792	0.061360040137393386	0.05919493651344988	0.05380340395970823	0.0497742271622091	0.03935008297634209	0.047311952452626295	0.046727258693219094	0.048726409632974414	0.03292038130523716	0.030606692138474008	0.029118907027903207	0.028190729805873952	0.030390567712554512	0.026479101539886536	0.022033113349542666	0.023246883562965535	0.016531588900466982	0.013968970707421558	0.04914515070819343	1.447261780710895e-4	1.1192157770830921e-4
VZA02704D_O22	486079	31417	0.043041	19781	/wrk/data/human_genomic/aligned/VZA02704D_O22/trimmed/VZA02704D_O22.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O22/trimmed/VZA02704D_O22.2.trimming_report.txt	528866	172054	528866	19568042	528866	168010	528866	19568042	194.64358811809456	126.20239145586301	0.07559463222304119	0.08366150714260644	0.0668842792460777	0.06304915002398419	0.06162179869666445	0.06050331683689586	0.05377253635651024	0.05028956512582921	0.04040925204450528	0.04701133691341125	0.04625554268599441	0.04335521158728487	0.03345617914429118	0.031132638377031344	0.029017350508347667	0.02852128742409884	0.030791010026558093	0.026761667427140735	0.022047898166672516	0.02330092543844255	0.01922595439495513	0.013855837515940706	0.04917576310647807	1.1699601043604413e-4	1.8836357680203106e-4
VZA02704D_O23	252456	21345	0.027107	14035	/wrk/data/human_genomic/aligned/VZA02704D_O23/trimmed/VZA02704D_O23.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O23/trimmed/VZA02704D_O23.2.trimming_report.txt	278707	89638	278707	10312159	278707	88755	278707	10312159	186.00185771154435	123.10373797699867	0.079722661476706	0.08151187092921675	0.06305802213842598	0.06278820316042065	0.06022934613130453	0.05815483628401765	0.05352589266954916	0.04673839723103803	0.03942453362231978	0.06905817695259368	0.04646194336013093	0.044743506098572396	0.03309926905596532	0.030996008006104102	0.02452035253397618	0.02755913348298703	0.02960710375866683	0.024675166701684157	0.02206986542225564	0.022288816888014065	0.016089615286793247	0.01346440932865942	0.049881124835509945	1.3490948900266503e-4	1.9683515608585553e-4
VZA02704D_O24	386375	28396	0.036979	18554	/wrk/data/human_genomic/aligned/VZA02704D_O24/trimmed/VZA02704D_O24.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_O24/trimmed/VZA02704D_O24.2.trimming_report.txt	424947	135433	424947	15723039	424947	134335	424947	15723039	194.40317201172465	127.07008828739093	0.08084915102354324	0.08379205604757527	0.06782355953309205	0.06423475741035996	0.06127439570798469	0.05979057804880887	0.05411133869447322	0.04876086678226867	0.040122720448753015	0.047345421113270565	0.045932884890663	0.04755199180699896	0.034171447856901786	0.03090850372991027	0.02852566713605735	0.028528576582447892	0.02989601638600207	0.02535728001675841	0.0223300010474007	0.022418739162312195	0.012894666402876861	0.013339811700629605	0.04982426943801133	1.091042396452803e-4	1.0619479325473949e-4
VZA02704D_P01	121310	9587	0.018965000000000006	6257	/wrk/data/human_genomic/aligned/VZA02704D_P01/trimmed/VZA02704D_P01.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_P01/trimmed/VZA02704D_P01.2.trimming_report.txt	132444	44822	132444	4900428	132444	42661	132444	4900428	170.97228870984054	114.85926221146472	0.07962265527398073	0.0818613727761009	0.06327226634810917	0.05970673256672837	0.05760480024803713	0.05822489307958162	0.05278084277911017	0.04873200134961381	0.03812659012775736	0.06911755318663883	0.047035865075095065	0.0467805327326944	0.03278740846791475	0.03037542973345127	0.027420869771386365	0.027876820382816133	0.030033466774878944	0.02586607818641085	0.02245556761291617	0.023595444141490594	0.01579412917992723	0.013281841310949198	0.047268399886924245	7.295209782876319e-5	3.0548690965794586e-4
